0.125603327159693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550373034202662,0.0665526984483572,0.057776547639514,0,0,0,0,0,0,0,0.0553584935300125,0,0,0,0,0,0.007775121304324,0.0232735501882354,0,0,0,0,0,0.0176931493964463,0.0447044896817661,0.01769314939665,0,0,0,0,0,0.0232735501882359,0.00777512130433672,0,0,0,0,0,0.0553584935300015,0,0,0,0,0,0,0,0.0577765476395048,0.0665526984485045,0.0550373034201324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12560332715969,0.0629825188427412,0.0383530625567349,0.0191765312783674,0.00880047373770452,0.00392510397374031,0.00196255198687016,0.000981275993435078,0.000490637996717539,0.00024531899835877,0.000122659499179385,6.13297495896924e-05,3.06648747948462e-05,1.53324373974231e-05,7.66621869871155e-06
0.0628016635798464,0.102835306634555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045060732876656,0.0544887409199953,0.0473034363591452,0,0,0,0,0,0,0,0.0453237010970897,0,0,0,0,0,0.007775121304324,0.0232735501882354,0,0,0,0,0,0.0176931493964463,0.0447044896817661,0.01769314939665,0,0,0,0,0,0.0232735501882359,0.00777512130433672,0,0,0,0,0,0.0553584935300015,0,0,0,0,0,0,0,0.0577765476395048,0.0665526984485045,0.0550373034201323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12560332715969,0.0629825188427412,0.0383530625567349,0.0191765312783674,0.00958826563918373,0.00479413281959186,0.00239706640979593,0.00119853320489797,0.000599266602448983,0.000299633301224491,0.000149816650612246,7.49083253061228e-05,3.74541626530614e-05,1.87270813265307e-05
0.0314008317899232,0.0515657250828641,0.102835306634555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450607328766559,0.0544887409199953,0.0473034363591452,0,0,0,0,0,0,0,0.0453237010970897,0,0,0,0,0,0.00636573092076185,0.0190547712724122,0,0,0,0,0,0.0144859255296737,0.0366009405031192,0.0144859255298405,0,0,0,0,0,0.0232735501882359,0.00777512130433672,0,0,0,0,0,0.0553584935300015,0,0,0,0,0,0,0,0.0577765476395048,0.0665526984485045,0.0550373034201323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12560332715969,0.0629825188427412,0.0383530625567349,0.0191765312783675,0.00958826563918372,0.00479413281959186,0.00239706640979593,0.00119853320489797,0.000599266602448983,0.000299633301224491,0.000149816650612246,7.49083253061228e-05,3.74541626530614e-05
0.0157004158949616,0.0314008317899232,0.0515657250828641,0.102835306634555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450607328766559,0.0544887409199953,0.0473034363591452,0,0,0,0,0,0,0,0.0453237010970897,0,0,0,0,0,0.00636573092076185,0.0190547712724122,0,0,0,0,0,0.0144859255296737,0.0366009405031192,0.0144859255298405,0,0,0,0,0,0.0190547712724126,0.00636573092077226,0,0,0,0,0,0.0453237010970807,0,0,0,0,0,0,0,0.0577765476395048,0.0665526984485045,0.0550373034201323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12560332715969,0.0629825188427412,0.0383530625567349,0.0191765312783675,0.00958826563918373,0.00479413281959186,0.00239706640979593,0.00119853320489797,0.000599266602448983,0.000299633301224491,0.000149816650612246,7.49083253061228e-05
0.00785020794748079,0.0157004158949616,0.0314008317899232,0.0515657250828641,0.102835306634555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450607328766559,0.0544887409199953,0.0473034363591452,0,0,0,0,0,0,0,0.0453237010970897,0,0,0,0,0,0.00636573092076185,0.0190547712724122,0,0,0,0,0,0.0144859255296737,0.0366009405031192,0.0144859255298405,0,0,0,0,0,0.0190547712724126,0.00636573092077226,0,0,0,0,0,0.0498986013272144,0,0,0,0,0,0,0,0.0577765476395048,0.0665526984485045,0.0550373034201324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12560332715969,0.0629825188427412,0.0329279363198059,0.0157004158949613,0.00785020794748063,0.00392510397374031,0.00196255198687016,0.000981275993435078,0.000490637996717539,0.00024531899835877,0.000122659499179385
0.0039251039737404,0.0078502079474808,0.0157004158949616,0.0314008317899232,0.0515657250828641,0.102835306634555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450607328766559,0.0544887409199953,0.0473034363591452,0,0,0,0,0,0,0,0.0453237010970897,0,0,0,0,0,0.00636573092076185,0.0190547712724122,0,0,0,0,0,0.0144859255296737,0.0366009405030821,0.01769314939665,0,0,0,0,0,0.0232735501882359,0.00777512130433672,0,0,0,0,0,0.0553584935300014,0,0,0,0,0,0,0,0.0577765476395048,0.0665526984485045,0.0550373034201324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120449495605941,0.0515657250828657,0.0314008317899225,0.0157004158949613,0.00785020794748063,0.00392510397374031,0.00196255198687016,0.000981275993435078,0.000490637996717539,0.00024531899835877
0.0019625519868702,0.0039251039737404,0.00785020794748079,0.0157004158949616,0.0314008317899232,0.0515657250828641,0.102835306634555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450607328766559,0.0544887409199953,0.0473034363591452,0,0,0,0,0,0,0,0.0453237010970897,0,0,0,0,0,0.00636573092076185,0.0232735501882354,0,0,0,0,0,0.0176931493964463,0.0447044896817661,0.01769314939665,0,0,0,0,0,0.0232735501882359,0.00777512130433672,0,0,0,0,0,0.0553584935300015,0,0,0,0,0,0,0,0.0577765476395048,0.0665526984485045,0.0550373034201323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103202710656149,0.0515657250828657,0.0314008317899225,0.0157004158949613,0.00785020794748063,0.00392510397374031,0.00196255198687016,0.000981275993435079,0.000490637996717539
0.0009812759934351,0.0019625519868702,0.0039251039737404,0.00785020794748079,0.0157004158949616,0.0314008317899232,0.0515657250828641,0.102835306634555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450607328766559,0.0544887409199953,0.057776547639514,0,0,0,0,0,0,0,0.0553584935300125,0,0,0,0,0,0.007775121304324,0.0232735501882354,0,0,0,0,0,0.0176931493964463,0.0447044896817661,0.01769314939665,0,0,0,0,0,0.0232735501882359,0.00777512130433671,0,0,0,0,0,0.0553584935300015,0,0,0,0,0,0,0,0.0577765476395048,0.0544887409201159,0.0450607328765463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102835306634553,0.0515657250828657,0.0314008317899225,0.0157004158949613,0.00785020794748063,0.00392510397374031,0.00196255198687016,0.000981275993435078
0.00049063799671755,0.0009812759934351,0.0019625519868702,0.0039251039737404,0.00785020794748079,0.0157004158949616,0.0314008317899232,0.0515657250828641,0.103202710656153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550373034202662,0.0665526984483572,0.057776547639514,0,0,0,0,0,0,0,0.0553584935300125,0,0,0,0,0,0.007775121304324,0.0232735501882354,0,0,0,0,0,0.0176931493964463,0.0447044896817661,0.01769314939665,0,0,0,0,0,0.0232735501882359,0.00636573092077226,0,0,0,0,0,0.0453237010970807,0,0,0,0,0,0,0,0.0473034363591377,0.0544887409201159,0.0450607328765463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102835306634553,0.0515657250828657,0.0314008317899225,0.0157004158949613,0.00785020794748063,0.00392510397374031,0.00196255198687016
0.000245318998358775,0.00049063799671755,0.000981275993435099,0.0019625519868702,0.0039251039737404,0.0078502079474808,0.0157004158949616,0.0314008317899232,0.0515657250828641,0.120449495605944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550373034202662,0.0665526984483572,0.057776547639514,0,0,0,0,0,0,0,0.0553584935300125,0,0,0,0,0,0.007775121304324,0.0232735501882354,0,0,0,0,0,0.0176931493964463,0.0366009405031192,0.0144859255298405,0,0,0,0,0,0.0190547712724126,0.00636573092077226,0,0,0,0,0,0.0453237010970807,0,0,0,0,0,0,0,0.0473034363591377,0.0544887409201159,0.0450607328765464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102835306634553,0.0515657250828657,0.0314008317899225,0.0157004158949613,0.00785020794748063,0.00392510397374031
